period_type,period,period_label,n_students,series_id,series_label,series_group,score,score_se,mean_difficulty,terms
week,6,Week 6,2,three_leg_adjusted,V/BK/M,vbm,.6849044561386108,.0666666627159254,9.5,V+B+M
week,7,Week 7,13,three_leg_adjusted,V/BK/M,vbm,.5711789727210999,.0584907658496056,9.5,V+B+M
week,8,Week 8,9,three_leg_adjusted,V/BK/M,vbm,.661108136177063,.0390717163681984,9.348148148148148,V+B+M
week,9,Week 9,2,three_leg_adjusted,V/BK/M,vbm,.7099044322967529,.0416666562949193,9.5,V+B+M
week,10,Week 10,12,three_leg_adjusted,V/BK/M,vbm,.6263008713722229,.0460994678740203,9.485353535353534,V+B+M
week,16,Week 16,2,three_leg_adjusted,V/BK/M,vbm,.1953295320272446,.1587556722508943,7.446153846153846,V+B+M
week,17,Week 17,3,three_leg_adjusted,V/BK/M,vbm,.4620102047920227,.0192307093250688,6.11578947368421,V+B+M
week,18,Week 18,1,three_leg_adjusted,V/BK/M,vbm,.4852918386459351,,5,V+B+M
week,19,Week 19,13,three_leg_adjusted,V/BK/M,vbm,.468790203332901,.0321103285788245,6.546235854788486,V+B+M
week,21,Week 21,1,three_leg_adjusted,V/BK/M,vbm,.6619493961334229,,12.28181818181818,V+B+M
week,22,Week 22,1,three_leg_adjusted,V/BK/M,vbm,.5332074761390686,,12.32,V+B+M
week,23,Week 23,9,three_leg_adjusted,V/BK/M,vbm,.5338237285614014,.0292312428355217,8.45968143738977,V+B+M
week,24,Week 24,2,three_leg_adjusted,V/BK/M,vbm,.7284350395202637,.0956997616570336,6.275,V+B+M
week,25,Week 25,1,three_leg_adjusted,V/BK/M,vbm,.5626237392425537,,10.5,V+B+M
week,26,Week 26,4,three_leg_adjusted,V/BK/M,vbm,.6723459959030151,.0492941476404667,10.5,V+B+M
week,27,Week 27,3,three_leg_adjusted,V/BK/M,vbm,.8459571003913879,.1460382113704805,10.5,V+B+M
week,29,Week 29,14,three_leg_adjusted,V/BK/M,vbm,.6943697929382324,.0463182126172339,10.5,V+B+M
week,1,Week 1,14,vocab_adjusted,Vocab,vbm,.4558686017990112,.0389251102628079,3.422077922077922,V
week,2,Week 2,2,vocab_adjusted,Vocab,vbm,.3219510316848755,.099999994073888,4,V
week,3,Week 3,12,vocab_adjusted,Vocab,vbm,.4388082325458527,.0264734333916142,4,V
week,4,Week 4,6,vocab_adjusted,Vocab,vbm,.5728769302368164,.0976621388376145,4,V
week,5,Week 5,7,vocab_adjusted,Vocab,vbm,.5724560618400574,.0544280814097027,4,V
week,6,Week 6,2,vocab_adjusted,Vocab,vbm,.7886176705360413,.0666666627159254,4,V
week,7,Week 7,13,vocab_adjusted,Vocab,vbm,.6748921871185303,.0584907658496056,4,V
week,8,Week 8,9,vocab_adjusted,Vocab,vbm,.7667532563209534,.0383781790733337,3.925925925925926,V
week,9,Week 9,2,vocab_adjusted,Vocab,vbm,.8136177062988281,.0416666562949193,4,V
week,10,Week 10,12,vocab_adjusted,Vocab,vbm,.7307672500610352,.0461081743017199,4,V
week,16,Week 16,2,vocab_adjusted,Vocab,vbm,.2758703231811523,.163307289545692,2.923076923076923,V
week,17,Week 17,3,vocab_adjusted,Vocab,vbm,.5400754809379578,.0208234005772189,2.421052631578947,V
week,18,Week 18,1,vocab_adjusted,Vocab,vbm,.5612809658050537,,2,V
week,19,Week 19,13,vocab_adjusted,Vocab,vbm,.5476564764976501,.0318911600193179,2.583485228222071,V
week,21,Week 21,1,vocab_adjusted,Vocab,vbm,.6457018852233887,,4.863636363636363,V
week,22,Week 22,1,vocab_adjusted,Vocab,vbm,.5023729205131531,,4.8,V
week,23,Week 23,9,vocab_adjusted,Vocab,vbm,.5599641799926758,.0351378098130226,3.319549162257496,V
week,24,Week 24,2,vocab_adjusted,Vocab,vbm,.7458709478378296,.0761819775801237,2.375,V
week,25,Week 25,1,vocab_adjusted,Vocab,vbm,.076021134853363,,2.5,V
week,26,Week 26,4,vocab_adjusted,Vocab,vbm,.1857433617115021,.0492941439151764,2.5,V
week,27,Week 27,3,vocab_adjusted,Vocab,vbm,.3593544661998749,.1460382285768593,2.5,V
week,29,Week 29,14,vocab_adjusted,Vocab,vbm,.2077671736478806,.0463182126172339,2.5,V
